Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
11128,Álico,?,?,A Antrópico,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,36881,A1,0,12,Franco-argilo-arenosa,Verde-acinzentado,2.5YR,3,4,?,?,?,?,Moderada,?,?,Media,?,?,Granular,?,?,Ligeiramente dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,230,30,260,340,400,0.85,240,?,?,40,4.8,3.7,1.6,1.2,2.8,0.68,0.02,3.5,4.4,0.5,8.4,42,13,144,138,35,5.1,?,1.77,1.53,6.19,11.9,1.2,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28077,C,235,250,Franco-argilosa,?,2.5,4,8,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,cinzento-oliváceo-escuro,Comum,Distinto,Médio,10,5,8,0,10,990,190,70,260,450,290,1.55,0,?,?,100,5,4,0.3,0.7,1,0.08,0.12,1.2,2.6,0.2,4,30,14,233,210,60,?,?,1.89,1.6,5.5,2.1,0.2,3,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28076,B3t,165,235,Franco-argilosa,?,10,4,6,?,?,?,?,Fraca a moderada,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,Ondulada,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,150,60,210,440,350,1.26,0,?,?,100,0,0,0.3,0.7,1,0.08,0.1,1.2,2.4,0.8,4.4,27,40,250,255,62,?,?,1.67,1.44,6.46,2.2,0.2,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28075,B22t,105,165,Argila,?,2.5,4,6,?,?,?,?,Moderada,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,100,40,140,300,560,0.54,0,?,?,100,5.1,4.1,0.3,0.6,0.9,0.06,0.1,1.1,2.4,0.4,3.9,28,27,263,239,70,?,?,1.87,1.58,5.36,4,0.4,3,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28074,B21t,65,105,Argila,Vermelho-claro,6,5,8,?,?,?,?,Fraca a moderada,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,170,40,210,290,500,0.58,0,?,?,100,4.7,4,0.2,0.5,0.7,0.04,0.08,0.8,2.6,0.6,4,20,43,210,197,51,?,?,1.81,1.56,6.06,4.4,0.5,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28073,B1t,35,65,Franco-argilosa,Preto-avermelhado,7.5,5,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,250,60,310,310,380,0.82,0,?,?,100,4.8,3.9,0.2,0.3,0.5,0.05,0.08,0.6,2.8,0.7,4.1,15,54,162,145,35,?,?,1.9,1.65,6.5,5.5,0.5,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28072,A3,20,35,Franco-argilosa,Cinzento-oliváceo-claro,10,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,290,60,350,280,370,0.76,110,?,?,70,4.7,3.5,0.7,0.5,1.2,0.06,0.08,1.3,4.3,0.8,6.4,20,38,139,129,32,?,?,1.83,1.58,6.33,9.6,0.9,1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8979,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,28071,A1,0,20,Franco-argilosa,Cinzento-esverdeado,10,3,1,?,?,?,?,Moderada,?,?,Media,?,?,Granular,?,?,Ligeiramente dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,310,70,380,340,280,1.21,80,?,?,71,4.1,3.6,0.7,0.7,1.4,0.1,0.08,1.6,6,0.7,8.3,19,30,117,107,14,?,?,1.86,1.72,12,15.6,1.3,1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8100,?,?,?,A Fraco,?,Arenosa,?,Imperfeitamente a mal drenado,?,?,?,?,?,?,24729,IIIC2,80,180,Franco-arenosa,Bruno-claro,10YR,6,1,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,700,20,720,170,110,1.55,100,?,?,9,5.3,3.9,5.8,1.7,7.5,0.04,0.03,7.6,1.5,0.6,9.7,78,7,8.3,4.3,2,0.28,?,3.28,2.53,3.38,2.6,0.7,< 1,?,NEOSSOLO,NEOSSOLO FLÚVICO,?,?
8100,?,?,?,A Fraco,?,Arenosa,?,Imperfeitamente a mal drenado,?,?,?,?,?,?,24728,IIC1,30,80,Franco-arenosa,Bruno-claro,?,?,6,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Macia,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,570,30,600,260,140,1.86,140,?,?,0,5.3,3.8,6.9,2.4,9.3,0.05,0.03,9.4,1.7,0.8,11.9,79,8,9.3,4.9,2.3,0.4,?,3.23,2.48,3.34,3.2,0.7,< 1,?,NEOSSOLO,NEOSSOLO FLÚVICO,?,?
8100,?,?,?,A Fraco,?,Arenosa,?,Imperfeitamente a mal drenado,?,?,?,?,?,?,24727,A,0,30,Franco-arenosa,Cinzento-rosado,10YR,6,8,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Macia,Muito firme,Ligeiramente plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,570,0,570,280,150,1.87,140,?,?,7,5.6,4.1,9,2.2,11.2,0.07,0.03,11.3,2,0.3,13.6,83,3,10.9,5.7,2.5,0.32,?,3.25,2.54,3.58,4,0.8,< 1,?,NEOSSOLO,NEOSSOLO FLÚVICO,?,?
10926,Álico,?,?,A Moderado,?,?,?,Excessivamente drenado,Sim,?,?,?,?,?,36392,C3,95,120,Franco-arenosa,Cinzento,10YR,8,8,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,542,113,655,200,145,1.38,13.2,?,?,91,4.2,4,0.12,0.02,0.14,0.03,0.03,0.2,0.82,0.66,1.68,12,77,?,?,?,?,?,?,?,?,2,?,2,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
10926,Álico,?,?,A Moderado,?,?,?,Excessivamente drenado,Sim,?,?,?,?,?,36391,C2,70,95,Areia-franca,Preto,2.5YR,8,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,?,?,?,646,109,755,212,33,6.42,30.4,?,?,8,4.7,4.2,0.07,0.02,0.09,0.03,0.01,0.1,0.61,0.46,1.17,9,82,?,?,?,?,?,?,?,?,2,?,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
10926,Álico,?,?,A Moderado,?,?,?,Excessivamente drenado,Sim,?,?,?,?,?,36385,C1,35,70,Franco-arenosa,Cinzento-oliváceo-escuro,10YR,5,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,?,?,?,583,102,685,249,66,3.77,46,?,?,30,4.4,4.2,0.1,0.02,0.12,0.02,0.02,0.2,0.79,0.65,1.64,12,76,?,?,?,?,?,?,?,?,4,?,1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
10926,Álico,?,?,A Moderado,?,?,?,Excessivamente drenado,Sim,?,?,?,?,?,36383,A12,20,35,Franco-arenosa,Cinzento-esverdeado-claro,10YR,4,3,?,?,?,?,Fraca,?,?,Muito pequena,Pequena,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,568,94,662,229,109,2.1,34.7,?,?,68,4.2,4.1,0.1,0.02,0.12,0.02,0.02,0.2,1.09,0.93,2.22,9,82,?,?,?,?,?,?,?,?,12,?,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
10926,Álico,?,?,A Moderado,?,?,?,Excessivamente drenado,Sim,?,?,?,?,?,36382,A11,0,20,Areia,Cinzento-esverdeado,10YR,3,3,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,595,159,754,176,70,2.51,20.6,?,?,71,4,3.8,0.1,0.02,0.12,0.06,0.06,0.2,1.55,1.36,3.11,6,87,?,?,?,?,?,?,?,?,20,?,2,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35378,B23,130,160,Muito argilosa (argila pesada),Rosado,7.5YR,6,8,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Granular,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,61,151,212,45,743,0.06,6,?,?,99,4.9,4.5,0.34,0.01,0.35,0.02,0.03,0.4,2.53,0.1,3.03,13,20,?,?,?,?,?,?,?,?,5,0.3,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35377,B22,90,130,Muito argilosa (argila pesada),Rosado,7.5YR,6,8,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Granular,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,71,157,228,40,732,0.05,6,?,?,99,4.9,4.4,0.2,0.05,0.25,0.02,0.04,0.3,2.93,0.2,3.43,9,40,?,?,?,?,?,?,?,?,6,0.4,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35376,B21,50,90,Muito argilosa (argila pesada),Rosado,7.5YR,6,8,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Granular,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,70,185,255,69,676,0.1,80,?,?,88,4.7,4.2,0.25,0.05,0.3,0.01,0.03,0.3,2.76,0.2,3.26,9,40,?,?,?,?,?,?,?,?,10,0.5,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35375,B1,25,50,Muito argilosa (argila pesada),Preto-avermelhado,7.5YR,5,8,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Granular,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,63,163,226,115,659,0.17,5,?,?,99,4.1,4,0.2,0.08,0.28,0.03,0.04,0.4,3.08,0.3,3.78,11,43,?,?,?,?,?,?,?,?,11,0.7,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35374,A3,5,25,Argila,Vermelho-claro,5YR,5,8,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,53,168,221,124,655,0.19,5,?,?,99,3.7,3.8,0.25,0.2,0.45,0.04,0.05,0.5,3.99,0.6,5.09,10,55,?,?,?,?,?,?,?,?,14,1,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10712,epiálico,?,?,A Moderado,?,Muito argilosa,?,Bem drenado,?,?,?,?,?,?,35373,A1,0,5,Argila,Vermelho-claro,5YR,5,8,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,70,217,287,284,429,0.66,94,?,?,78,3.3,3.5,0.37,0.13,0.5,0.06,0.06,0.6,2.38,0.7,3.68,16,54,?,?,?,?,?,?,?,?,19,1.5,2,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
6841,Distrófico,?,?,A Proeminente,?,?,?,Excessivamente drenado,?,?,?,?,?,?,19820,C4,121,210,Areia-franca,Bruno-avermelhado-escuro,2.5YR,3,4,Bruno-avermelhado,2.5YR,4,4,?,Fraca,Fraca,?,Muito pequena,Media,Maciça que se desfaz,Granular,Blocos subangulares,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,150,710,860,30,110,0.27,?,?,?,?,4.5,4,0.5,0.2,?,0.03,0.01,0.7,1.5,0.5,2.7,26,42,53,36,16,2.2,?,?,2.51,1.95,0.9,0.2,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6841,Distrófico,?,?,A Proeminente,?,?,?,Excessivamente drenado,?,?,?,?,?,?,19819,C3,84,121,Areia-franca,Bruno-avermelhado-escuro,2.5YR,3,4,Bruno-avermelhado,2.5YR,4,4,?,Fraca,Fraca,?,Muito pequena,Media,Maciça que se desfaz,Granular,Blocos subangulares,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,120,740,860,30,110,0.27,?,?,?,?,4.5,4.1,0.5,0,?,0.03,0.02,0.5,1.6,0.4,2.5,20,44,53,34,14,2,?,?,2.67,2.09,1.5,0.2,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6841,Distrófico,?,?,A Proeminente,?,?,?,Excessivamente drenado,?,?,?,?,?,?,19818,C2,56,84,Areia-franca,Bruno-avermelhado-escuro,3.5YR,3,2,Bruno-avermelhado-escuro,3.5YR,3,4,?,Fraca,Fraca,?,Pequena a media,Muito pequena,Maciça que se desfaz,Blocos subangulares,Granular,Macia,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,160,710,870,30,100,0.3,?,?,?,?,4.5,4.1,0.5,0.1,?,0.03,0.01,0.6,1.6,0.4,2.6,23,40,54,29,14,2,?,?,3.21,2.43,1.5,0.3,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6841,Distrófico,?,?,A Proeminente,?,?,?,Excessivamente drenado,?,?,?,?,?,?,19817,C1,31,56,Areia-franca,Bruno-avermelhado-escuro,3.5YR,3,2,Bruno-avermelhado-escuro,3.5YR,3,3,?,Fraca,?,?,Muito pequena,?,Maciça que se desfaz,Granular,Grãos simples,?,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,120,760,880,20,100,0.2,?,?,?,?,4.8,4.3,0.5,0.1,?,0.04,0.02,0.7,1.7,0.3,2.7,26,30,47,26,14,1.8,?,?,3.12,2.29,1.9,0.3,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6841,Distrófico,?,?,A Proeminente,?,?,?,Excessivamente drenado,?,?,?,?,?,?,19815,A,0,31,Areia,Bruno-avermelhado-escuro,5.5YR,3,2,Bruno-avermelhado-escuro,3.5YR,3,3,Fraca,?,?,Muito pequena a pequena,?,?,Granular,Grãos simples,?,?,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,130,770,900,20,80,0.25,?,?,?,?,6.4,5.1,1.3,0.1,?,0.09,0.01,1.5,2,0,3.5,43,0,41,26,12,1.5,?,?,2.72,2.12,4.5,0.5,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19562,B3/C,115,150,?,Bruno-avermelhado-escuro,2.5YR,3,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,50,10,940,80,60,120,370,490,0.76,0,?,?,100,6.3,4.8,16.9,10.7,?,0.17,0.12,27.9,3.7,0,31.6,88,0,304,150,250,37.9,?,3.44,1.67,0.94,4.5,0.7,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19561,B22t,77,115,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,2.5YR,3,4,?,?,?,?,Moderada,?,?,Media,?,?,Blocos subangulares,?,?,Dura,Firme,Muito plástica,Muito pegajosa,Forte,Abundante,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,60,60,120,340,540,0.63,0,?,?,100,6.8,5.1,14.1,8.4,?,0.26,0.06,22.8,3.2,0,26,88,0,260,136,259,42.9,?,3.25,1.47,0.82,6.1,0.9,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19560,B21t,40,77,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,2.5YR,3,4,?,?,?,?,Moderada,?,?,Media,?,?,Blocos subangulares,?,?,Dura,Firme,Muito plástica,Muito pegajosa,Forte,Abundante,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,40,50,90,330,580,0.57,0,?,?,100,7.1,5.5,15.9,6.7,?,0.41,0.04,23.1,3,0,26.1,89,0,259,134,255,42.6,?,3.29,1.48,0.82,7.3,1.2,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19559,B1t,26,40,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,2.5YR,3,3.5,?,?,?,?,Moderada,?,?,Media,?,?,Blocos subangulares,?,?,Dura,Firme,Muito plástica,Muito pegajosa,Moderada,Comum,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,50,80,130,400,470,0.85,370,?,?,21,7.2,6,17.1,5.3,?,0.86,0.04,23.3,1.6,0,24.9,94,0,222,109,273,48.4,?,3.46,1.33,0.63,9.7,1.5,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19558,A3,16,26,Argila,Vermelho-escuro-acinzentado,2.5YR,3,2.5,?,?,?,?,Moderada,Moderada,?,Media,Pequena,?,Granular,Blocos subangulares,?,Dura,Firme,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,50,70,120,500,380,1.32,260,?,?,32,7.2,6,17,5.2,?,0.93,0.06,23.2,1.4,0,24.6,94,0,185,76,282,56.6,?,4.14,1.23,0.42,17.5,2,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
6752,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19557,A1,0,16,Argila,Vermelho-escuro-acinzentado,2.5YR,3,2,?,?,?,?,Forte,?,?,Media a grande,?,?,Granular,?,?,Dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,50,70,120,500,380,1.32,140,?,?,63,7.1,5.7,22.1,5.5,?,1,0.07,28.7,1.2,0,29.9,96,0,190,77,268,53.5,?,4.19,1.3,0.45,31.3,3.7,?,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
10881,Álico,?,?,A Moderado,?,Média,?,Acentuadamente drenado,?,?,?,?,?,?,36197,B22,1150,150,Franco-argilo-arenosa,Vermelho-claro,5YR,5,8,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Granular,?,?,?,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,295,257,552,122,326,0.37,3,?,?,99,5.8,4.7,0.37,0.11,0.48,0.01,0.01,0.5,1.5,0.1,2.1,24,17,171,147.9,34.3,?,?,1.97,1.71,6.77,1,0.1,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10881,Álico,?,?,A Moderado,?,Média,?,Acentuadamente drenado,?,?,?,?,?,?,36196,B21,75,115,Franco-argilo-arenosa,Rosado,5YR,6,8,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Granular,?,?,?,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,235,333,568,118,314,0.38,12,?,?,96,5.7,4.3,0.35,0.1,0.45,0.03,0.03,0.5,1.67,0.5,2.67,19,50,168.6,139.4,33.7,?,?,2.06,1.78,6.49,2,0.2,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10881,Álico,?,?,A Moderado,?,Média,?,Acentuadamente drenado,?,?,?,?,?,?,36195,B1,40,75,Franco-argilo-arenosa,Preto-avermelhado,7.5YR,5,6,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Granular,?,?,?,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,288,310,598,98,304,0.32,70,?,?,77,4.9,4.2,0.3,0.1,0.4,0.04,0.03,0.5,2.53,0.7,3.73,13,58,160.9,127.5,32.8,?,?,2.15,1.84,6.1,5,0.4,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10881,Álico,?,?,A Moderado,?,Média,?,Acentuadamente drenado,?,?,?,?,?,?,36194,A3,15,40,Franco-argilo-arenosa,Preto-avermelhado,7.5YR,5,6,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Granular,?,?,?,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,258,370,628,113,259,0.44,110,?,?,58,4.6,4.1,0.51,0.19,0.7,0.02,0.02,0.7,4.09,0.7,5.49,13,50,125,116.4,29.6,?,?,1.83,1.57,6.17,4,0.6,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
